개혁,1786,3546,1603,NNP,*,T,개혁,*,*,*,*,*
재건축,1786,3546,3296,NNP,*,T,재건축,*,*,*,*,*
거래비중,1786,3546,2953,NNP,*,T,거래비중,*,*,*,*,*
서울대,1786,3545,2111,NNP,*,F,서울대,*,*,*,*,*
장학금,1786,3546,2916,NNP,*,T,장학금,*,*,*,*,*
대남병원,1786,3546,2953,NNP,*,T,대남병원,*,*,*,*,*
무더위,1786,3545,2900,NNP,*,F,무더위,*,*,*,*,*
항소심,1786,3546,2953,NNP,*,T,항소심,*,*,*,*,*
SUV,1796,3534,-85,SL,*,T,SUV,*,*,*,*,*
거래원,1786,3546,2953,NNP,*,T,거래원,*,*,*,*,*
변동성,1786,3546,2953,NNP,*,T,변동성,*,*,*,*,*
헝가리,1786,3545,2602,NNP,*,F,헝가리,*,*,*,*,*
성희롱,1786,3546,2941,NNP,*,T,성희롱,*,*,*,*,*
정세균,1786,3546,2953,NNP,*,T,정세균,*,*,*,*,*
새보수당,1786,3546,2953,NNP,*,T,새보수당,*,*,*,*,*
대표이사,1786,3545,2953,NNP,*,F,대표이사,*,*,*,*,*
노태우,1786,3545,2701,NNP,*,F,노태우,*,*,*,*,*
피고인,1786,3546,2953,NNP,*,T,피고인,*,*,*,*,*
응원단,1786,3546,2890,NNP,*,T,응원단,*,*,*,*,*
폼페이오,1786,3545,2953,NNP,*,F,폼페이오,*,*,*,*,*
장관,1786,3546,2797,NNP,*,T,장관,*,*,*,*,*
WTO,1796,3534,-85,SL,*,T,WTO,*,*,*,*,*
비정규직,1786,3546,2953,NNP,*,T,비정규직,*,*,*,*,*
원격수업,1786,3546,2953,NNP,*,T,원격수업,*,*,*,*,*
완료자,1786,3545,2953,NNP,*,F,완료자,*,*,*,*,*
모바일,1786,3546,2953,NNP,*,T,모바일,*,*,*,*,*
위안부,1786,3545,2953,NNP,*,F,위안부,*,*,*,*,*
수수료,1786,3545,2904,NNP,*,F,수수료,*,*,*,*,*
부총리,1786,3545,2519,NNP,*,F,부총리,*,*,*,*,*
LG에너지,1786,3545,2953,NNP,*,F,LG에너지,*,*,*,*,*
예술단,1786,3546,2921,NNP,*,T,예술단,*,*,*,*,*
선거법,1786,3546,2953,NNP,*,T,선거법,*,*,*,*,*
바이오,1786,3545,2953,NNP,*,F,바이오,*,*,*,*,*
서울시장,1786,3546,2953,NNP,*,T,서울시장,*,*,*,*,*
시리즈,1786,3545,2825,NNP,*,F,시리즈,*,*,*,*,*
분담금,1786,3546,2951,NNP,*,T,분담금,*,*,*,*,*
변창흠,1786,3546,2953,NNP,*,T,변창흠,*,*,*,*,*
비수도,1786,3545,2953,NNP,*,F,비수도,*,*,*,*,*
DMZ,1796,3534,-85,SL,*,T,DMZ,*,*,*,*,*
리치웨이,1786,3545,2953,NNP,*,F,리치웨이,*,*,*,*,*
관리군,1786,3546,2953,NNP,*,T,관리군,*,*,*,*,*
성접대,1786,3545,2953,NNP,*,F,성접대,*,*,*,*,*
그린벨트,1786,3545,2953,NNP,*,F,그린벨트,*,*,*,*,*
매매동향,1786,3546,2953,NNP,*,T,매매동향,*,*,*,*,*
성관계,1786,3545,3171,NNP,*,F,성관계,*,*,*,*,*
이해찬,1786,3546,2953,NNP,*,T,이해찬,*,*,*,*,*
의원들,1786,3546,2953,NNP,*,T,의원들,*,*,*,*,*
폰,1786,3546,3035,NNP,*,T,폰,*,*,*,*,*
백두산,1786,3546,1469,NNP,*,T,백두산,*,*,*,*,*
조합장,1786,3546,2953,NNP,*,T,조합장,*,*,*,*,*
보좌관,1786,3546,2932,NNP,*,T,보좌관,*,*,*,*,*
불매운동,1786,3546,2953,NNP,*,T,불매운동,*,*,*,*,*
단일팀,1786,3546,2953,NNP,*,T,단일팀,*,*,*,*,*
제주도,1786,3545,352,NNP,*,F,제주도,*,*,*,*,*
실무협상,1786,3546,2953,NNP,*,T,실무협상,*,*,*,*,*
세월호,1786,3545,2953,NNP,*,F,세월호,*,*,*,*,*
의료계,1786,3545,3524,NNP,*,F,의료계,*,*,*,*,*
디스플레이,1786,3545,2904,NNP,*,F,디스플레이,*,*,*,*,*
이평선,1786,3546,2953,NNP,*,T,이평선,*,*,*,*,*
공관위,1786,3545,2953,NNP,*,F,공관위,*,*,*,*,*
노래방,1786,3546,2416,NNP,*,T,노래방,*,*,*,*,*
어린이집,1786,3546,2338,NNP,*,T,어린이집,*,*,*,*,*
언론중재법,1786,3546,2953,NNP,*,T,언론중재법,*,*,*,*,*
주유소,1786,3545,2754,NNP,*,F,주유소,*,*,*,*,*
감염자,1786,3545,2947,NNP,*,F,감염자,*,*,*,*,*
원희룡,1786,3546,2953,NNP,*,T,원희룡,*,*,*,*,*
삼성바이오로직스,1786,3545,2953,NNP,*,F,삼성바이오로직스,*,*,*,*,*
소나기,1786,3545,2943,NNP,*,F,소나기,*,*,*,*,*
한진칼,1786,3546,2953,NNP,*,T,한진칼,*,*,*,*,*
비트코,1786,3545,2953,NNP,*,F,비트코,*,*,*,*,*
손정민,1786,3546,2953,NNP,*,T,손정민,*,*,*,*,*
감사원장,1786,3546,2828,NNP,*,T,감사원장,*,*,*,*,*
크리스마스,1786,3545,827,NNP,*,F,크리스마스,*,*,*,*,*
김병준,1786,3546,2953,NNP,*,T,김병준,*,*,*,*,*
요양병원,1786,3546,2953,NNP,*,T,요양병원,*,*,*,*,*
임대차,1786,3545,2953,NNP,*,F,임대차,*,*,*,*,*
이방카,1786,3545,2953,NNP,*,F,이방카,*,*,*,*,*
신재민,1786,3546,2953,NNP,*,T,신재민,*,*,*,*,*
인프라,1786,3545,2682,NNP,*,F,인프라,*,*,*,*,*
WTI,1796,3534,-85,SL,*,T,WTI,*,*,*,*,*
행정수도,1786,3545,2953,NNP,*,F,행정수도,*,*,*,*,*
펜실베이니아,1786,3545,2953,NNP,*,F,펜실베이니아,*,*,*,*,*
정권교체,1786,3545,2953,NNP,*,F,정권교체,*,*,*,*,*
총파업,1786,3546,2953,NNP,*,T,총파업,*,*,*,*,*
아버지,1786,3545,3002,NNP,*,F,아버지,*,*,*,*,*
마케팅,1786,3546,2946,NNP,*,T,마케팅,*,*,*,*,*
코로나19,1796,3534,-85,SL,*,T,코로나19,*,*,*,*,*
백신,1786,3546,2953,NNP,*,T,백신,*,*,*,*,*
상품권,1786,3546,2150,NNP,*,T,상품권,*,*,*,*,*
2017년,1786,3546,2953,NNP,*,T,2017년,*,*,*,*,*
일상회복,1786,3546,2953,NNP,*,T,일상회복,*,*,*,*,*
어린이,1786,3545,1989,NNP,*,F,어린이,*,*,*,*,*
기무사,1786,3545,2953,NNP,*,F,기무사,*,*,*,*,*
나경원,1786,3546,2953,NNP,*,T,나경원,*,*,*,*,*
초등학교,1786,3545,3779,NNP,*,F,초등학교,*,*,*,*,*
LG화학,1786,3546,2953,NNP,*,T,LG화학,*,*,*,*,*
사업자,1786,3545,2552,NNP,*,F,사업자,*,*,*,*,*
회사채,1786,3545,2679,NNP,*,F,회사채,*,*,*,*,*
금감원,1786,3546,2953,NNP,*,T,금감원,*,*,*,*,*
ETF,1796,3534,-85,SL,*,T,ETF,*,*,*,*,*
보고서,1786,3545,2344,NNP,*,F,보고서,*,*,*,*,*
이춘재,1786,3545,2953,NNP,*,F,이춘재,*,*,*,*,*
임직원,1786,3546,2650,NNP,*,T,임직원,*,*,*,*,*
테이퍼링,1786,3546,2953,NNP,*,T,테이퍼링,*,*,*,*,*
이영학,1786,3546,2953,NNP,*,T,이영학,*,*,*,*,*
김정은,1786,3546,2953,NNP,*,T,김정은,*,*,*,*,*
위원장,1786,3546,1723,NNP,*,T,위원장,*,*,*,*,*
진단키트,1786,3545,2953,NNP,*,F,진단키트,*,*,*,*,*
열병식,1786,3546,2953,NNP,*,T,열병식,*,*,*,*,*
이건희,1786,3545,2953,NNP,*,F,이건희,*,*,*,*,*
송영길,1786,3546,2953,NNP,*,T,송영길,*,*,*,*,*
피의자,1786,3545,2744,NNP,*,F,피의자,*,*,*,*,*
필로폰,1786,3546,2953,NNP,*,T,필로폰,*,*,*,*,*
사무관,1786,3546,2953,NNP,*,T,사무관,*,*,*,*,*
모빌리티,1786,3545,2953,NNP,*,F,모빌리티,*,*,*,*,*
백악관,1786,3546,1866,NNP,*,T,백악관,*,*,*,*,*
한국GM,1796,3534,-85,SL,*,T,한국GM,*,*,*,*,*
20대,1786,3545,2953,NNP,*,F,20대,*,*,*,*,*
국회,1786,3545,4850,NNP,*,F,국회,*,*,*,*,*
이노베이션,1786,3546,2953,NNP,*,T,이노베이션,*,*,*,*,*
가맹점,1786,3546,2953,NNP,*,T,가맹점,*,*,*,*,*
돼지열병,1786,3546,2953,NNP,*,T,돼지열병,*,*,*,*,*
프로젝트,1786,3545,3199,NNP,*,F,프로젝트,*,*,*,*,*
이희호,1786,3545,2953,NNP,*,F,이희호,*,*,*,*,*
당대표,1786,3545,2953,NNP,*,F,당대표,*,*,*,*,*
대구교회,1786,3545,2953,NNP,*,F,대구교회,*,*,*,*,*
비서실장,1786,3546,2790,NNP,*,T,비서실장,*,*,*,*,*
위원회,1786,3545,1955,NNP,*,F,위원회,*,*,*,*,*
바이든,1786,3546,2953,NNP,*,T,바이든,*,*,*,*,*
대통령,1786,3546,2444,NNP,*,T,대통령,*,*,*,*,*
오미크론,1786,3546,2953,NNP,*,T,오미크론,*,*,*,*,*
변이,1786,3545,3080,NNP,*,F,변이,*,*,*,*,*
카카오뱅크,1786,3545,2953,NNP,*,F,카카오뱅크,*,*,*,*,*
검찰총장,1786,3546,2953,NNP,*,T,검찰총장,*,*,*,*,*
스타트,1786,3545,2952,NNP,*,F,스타트,*,*,*,*,*
신도시,1786,3545,3125,NNP,*,F,신도시,*,*,*,*,*
국정감사,1786,3545,2953,NNP,*,F,국정감사,*,*,*,*,*
부의장,1786,3546,2907,NNP,*,T,부의장,*,*,*,*,*
아이스하키,1786,3545,2807,NNP,*,F,아이스하키,*,*,*,*,*
사외이사,1786,3545,2953,NNP,*,F,사외이사,*,*,*,*,*
언론중재법,1786,3546,2953,NNP,*,T,언론중재법,*,*,*,*,*
개정안,1786,3546,2728,NNP,*,T,개정안,*,*,*,*,*
공매도,1786,3545,2953,NNP,*,F,공매도,*,*,*,*,*
한국판,1786,3546,2953,NNP,*,T,한국판,*,*,*,*,*
대장동,1786,3546,2953,NNP,*,T,대장동,*,*,*,*,*
의혹,1786,3546,2173,NNP,*,T,의혹,*,*,*,*,*
전직,1786,3546,2817,NNP,*,T,전직,*,*,*,*,*
대통령,1786,3546,2444,NNP,*,T,대통령,*,*,*,*,*
지소미아,1786,3545,2953,NNP,*,F,지소미아,*,*,*,*,*
종료,1786,3545,2947,NNP,*,F,종료,*,*,*,*,*
세종병원,1786,3546,2953,NNP,*,T,세종병원,*,*,*,*,*
LG전자,1786,3545,2953,NNP,*,F,LG전자,*,*,*,*,*
비례대표제,1786,3545,2953,NNP,*,F,비례대표제,*,*,*,*,*
박지원,1786,3546,2496,NNP,*,T,박지원,*,*,*,*,*
권익위,1786,3545,2953,NNP,*,F,권익위,*,*,*,*,*
오염수,1786,3545,2953,NNP,*,F,오염수,*,*,*,*,*
65세,1786,3545,2953,NNP,*,F,65세,*,*,*,*,*
인플레이션,1786,3546,2566,NNP,*,T,인플레이션,*,*,*,*,*
법사위,1786,3545,2635,NNP,*,F,법사위,*,*,*,*,*
CEO,1796,3534,-85,SL,*,T,CEO,*,*,*,*,*
000만,1786,3546,2953,NNP,*,T,000만,*,*,*,*,*
대북전단,1786,3546,2953,NNP,*,T,대북전단,*,*,*,*,*
살포,1786,3545,2953,NNP,*,F,살포,*,*,*,*,*
상승세,1786,3545,2516,NNP,*,F,상승세,*,*,*,*,*
김학의,1786,3545,2953,NNP,*,F,김학의,*,*,*,*,*
민주노총,1786,3546,2953,NNP,*,T,민주노총,*,*,*,*,*
사개특위,1786,3545,2953,NNP,*,F,사개특위,*,*,*,*,*
자가격리,1786,3545,2953,NNP,*,F,자가격리,*,*,*,*,*
응급실,1786,3546,2953,NNP,*,T,응급실,*,*,*,*,*
경찰관,1786,3546,2893,NNP,*,T,경찰관,*,*,*,*,*
치료자,1786,3545,2953,NNP,*,F,치료자,*,*,*,*,*
탈레반,1786,3546,2953,NNP,*,T,탈레반,*,*,*,*,*
박람회,1786,3545,2953,NNP,*,F,박람회,*,*,*,*,*
다나스,1786,3545,2953,NNP,*,F,다나스,*,*,*,*,*
수사단,1786,3546,2953,NNP,*,T,수사단,*,*,*,*,*
게이트,1786,3545,2981,NNP,*,F,게이트,*,*,*,*,*
펜스,1786,3545,2957,NNP,*,F,펜스,*,*,*,*,*
부통령,1786,3546,2953,NNP,*,T,부통령,*,*,*,*,*
등교수업,1786,3546,2953,NNP,*,T,등교수업,*,*,*,*,*
생중계,1786,3545,2953,NNP,*,F,생중계,*,*,*,*,*
김봉현,1786,3546,2953,NNP,*,T,김봉현,*,*,*,*,*
회고록,1786,3546,2953,NNP,*,T,회고록,*,*,*,*,*
방역당국,1786,3546,2953,NNP,*,T,방역당국,*,*,*,*,*
박형준,1786,3546,2953,NNP,*,T,박형준,*,*,*,*,*
조현민,1786,3546,2953,NNP,*,T,조현민,*,*,*,*,*
더불어시민당,1786,3546,2953,NNP,*,T,더불어시민당,*,*,*,*,*
김영남,1786,3546,2953,NNP,*,T,김영남,*,*,*,*,*
NFT,1796,3534,-85,SL,*,T,NFT,*,*,*,*,*
조두순,1786,3546,2953,NNP,*,T,조두순,*,*,*,*,*
세종시,1786,3545,2953,NNP,*,F,세종시,*,*,*,*,*
금강산,1786,3546,1500,NNP,*,T,금강산,*,*,*,*,*
오사이언스,1786,3545,2953,NNP,*,F,오사이언스,*,*,*,*,*
정상회의,1786,3545,2953,NNP,*,F,정상회의,*,*,*,*,*
협력사,1786,3545,2953,NNP,*,F,협력사,*,*,*,*,*
양부모,1786,3545,2953,NNP,*,F,양부모,*,*,*,*,*
중환자,1786,3545,2922,NNP,*,F,중환자,*,*,*,*,*
위안화,1786,3545,2953,NNP,*,F,위안화,*,*,*,*,*
개소식,1786,3546,2953,NNP,*,T,개소식,*,*,*,*,*
단기간,1786,3546,2761,NNP,*,T,단기간,*,*,*,*,*
방문자,1786,3545,2953,NNP,*,F,방문자,*,*,*,*,*
실종자,1786,3545,2953,NNP,*,F,실종자,*,*,*,*,*
김오수,1786,3545,2953,NNP,*,F,김오수,*,*,*,*,*
곽상도,1786,3545,2953,NNP,*,F,곽상도,*,*,*,*,*
생활치료센터,1786,3545,2953,NNP,*,F,생활치료센터,*,*,*,*,*
성매매,1786,3545,2953,NNP,*,F,성매매,*,*,*,*,*
주호영,1786,3546,2953,NNP,*,T,주호영,*,*,*,*,*
여론조사,1786,3545,2953,NNP,*,F,여론조사,*,*,*,*,*
지배구조,1786,3545,2953,NNP,*,F,지배구조,*,*,*,*,*
지난달,1786,3546,2109,NNP,*,T,지난달,*,*,*,*,*
열린민주당,1786,3546,2953,NNP,*,T,열린민주당,*,*,*,*,*
이마트,1786,3545,2206,NNP,*,F,이마트,*,*,*,*,*
콘텐츠,1786,3545,2953,NNP,*,F,콘텐츠,*,*,*,*,*
긴급재난지원금,1786,3546,2953,NNP,*,T,긴급재난지원금,*,*,*,*,*
블록체인,1786,3546,2953,NNP,*,T,블록체인,*,*,*,*,*
광화문,1786,3546,1746,NNP,*,T,광화문,*,*,*,*,*
집회,1786,3545,2565,NNP,*,F,집회,*,*,*,*,*
성범죄,1786,3545,2953,NNP,*,F,성범죄,*,*,*,*,*
어르신,1786,3546,2953,NNP,*,T,어르신,*,*,*,*,*
우상호,1786,3545,2953,NNP,*,F,우상호,*,*,*,*,*
황교익,1786,3546,2953,NNP,*,T,황교익,*,*,*,*,*
수용자,1786,3545,2920,NNP,*,F,수용자,*,*,*,*,*
골든크로스,1786,3545,2953,NNP,*,F,골든크로스,*,*,*,*,*
정규직,1786,3546,2953,NNP,*,T,정규직,*,*,*,*,*
4단계,1786,3545,2953,NNP,*,F,4단계,*,*,*,*,*
국회,1786,3545,4850,NNP,*,F,국회,*,*,*,*,*
정상화,1786,3545,3319,NNP,*,F,정상화,*,*,*,*,*
성장률,1786,3546,3168,NNP,*,T,성장률,*,*,*,*,*
비서관,1786,3546,2953,NNP,*,T,비서관,*,*,*,*,*
학생부,1786,3545,2953,NNP,*,F,학생부,*,*,*,*,*
지검장,1786,3546,2953,NNP,*,T,지검장,*,*,*,*,*
손준성,1786,3546,2953,NNP,*,T,손준성,*,*,*,*,*
미래통합당,1786,3546,2953,NNP,*,T,미래통합당,*,*,*,*,*
오세훈,1786,3546,2953,NNP,*,T,오세훈,*,*,*,*,*
후보,1786,3545,1872,NNP,*,F,후보,*,*,*,*,*
한국판,1786,3546,2953,NNP,*,T,한국판,*,*,*,*,*
뉴딜,1786,3546,2948,NNP,*,T,뉴딜,*,*,*,*,*
강지환,1786,3546,2953,NNP,*,T,강지환,*,*,*,*,*
키움증권,1786,3546,2953,NNP,*,T,키움증권,*,*,*,*,*
신종,1786,3546,2919,NNP,*,T,신종,*,*,*,*,*
코로나바이러스,1786,3545,2953,NNP,*,F,코로나바이러스,*,*,*,*,*
착공식,1786,3546,2953,NNP,*,T,착공식,*,*,*,*,*
입국자,1786,3545,2953,NNP,*,F,입국자,*,*,*,*,*
부스터,1786,3545,2953,NNP,*,F,부스터,*,*,*,*,*
녹취록,1786,3546,2953,NNP,*,T,녹취록,*,*,*,*,*
전문가,1786,3545,2537,NNP,*,F,전문가,*,*,*,*,*
주한미군,1786,3546,4069,NNP,*,T,주한미군,*,*,*,*,*
멧돼지,1786,3545,2784,NNP,*,F,멧돼지,*,*,*,*,*
스마트폰,1786,3546,2953,NNP,*,T,스마트폰,*,*,*,*,*
낙태죄,1786,3545,2953,NNP,*,F,낙태죄,*,*,*,*,*
컷오프,1786,3545,2953,NNP,*,F,컷오프,*,*,*,*,*
기자회견,1786,3546,4807,NNP,*,T,기자회견,*,*,*,*,*
금지법,1786,3546,2919,NNP,*,T,금지법,*,*,*,*,*
산사태,1786,3545,2953,NNP,*,F,산사태,*,*,*,*,*
활성화,1786,3545,3552,NNP,*,F,활성화,*,*,*,*,*
퇴직금,1786,3546,2946,NNP,*,T,퇴직금,*,*,*,*,*
제조업,1786,3546,3027,NNP,*,T,제조업,*,*,*,*,*
사내이사,1786,3545,2953,NNP,*,F,사내이사,*,*,*,*,*
이대목동병원,1786,3546,2953,NNP,*,T,이대목동병원,*,*,*,*,*
HDC,1796,3534,-85,SL,*,T,HDC,*,*,*,*,*
판문점,1786,3546,2389,NNP,*,T,판문점,*,*,*,*,*
선언,1786,3546,3035,NNP,*,T,선언,*,*,*,*,*
구로구,1786,3545,2714,NNP,*,F,구로구,*,*,*,*,*
로이킴,1786,3546,2953,NNP,*,T,로이킴,*,*,*,*,*
Korea,1796,3534,-85,SL,*,T,Korea,*,*,*,*,*
성남도시개발공사,1786,3545,2953,NNP,*,F,성남도시개발공사,*,*,*,*,*
대한통운,1786,3546,2953,NNP,*,T,대한통운,*,*,*,*,*
포스코,1786,3545,2953,NNP,*,F,포스코,*,*,*,*,*
지자체,1786,3545,2937,NNP,*,F,지자체,*,*,*,*,*
원자재,1786,3545,2691,NNP,*,F,원자재,*,*,*,*,*
풍계리,1786,3545,2953,NNP,*,F,풍계리,*,*,*,*,*
핵실험장,1786,3546,2953,NNP,*,T,핵실험장,*,*,*,*,*
대법관,1786,3546,2953,NNP,*,T,대법관,*,*,*,*,*
오바마,1786,3545,2953,NNP,*,F,오바마,*,*,*,*,*
금호타이어,1786,3545,2953,NNP,*,F,금호타이어,*,*,*,*,*
무소속,1786,3546,3732,NNP,*,T,무소속,*,*,*,*,*
출마,1786,3545,2944,NNP,*,F,출마,*,*,*,*,*
종부세,1786,3545,2953,NNP,*,F,종부세,*,*,*,*,*
김명수,1786,3545,2953,NNP,*,F,김명수,*,*,*,*,*
매물대,1786,3545,2953,NNP,*,F,매물대,*,*,*,*,*
이사장,1786,3546,2598,NNP,*,T,이사장,*,*,*,*,*
공소장,1786,3546,2953,NNP,*,T,공소장,*,*,*,*,*
언택트,1786,3545,2953,NNP,*,F,언택트,*,*,*,*,*
보통주,1786,3545,2953,NNP,*,F,보통주,*,*,*,*,*
현대모비스,1786,3545,2953,NNP,*,F,현대모비스,*,*,*,*,*
비아이,1786,3545,2953,NNP,*,F,비아이,*,*,*,*,*
대화방,1786,3546,2589,NNP,*,T,대화방,*,*,*,*,*
가덕도,1786,3545,2953,NNP,*,F,가덕도,*,*,*,*,*
신공항,1786,3546,2953,NNP,*,T,신공항,*,*,*,*,*
양진호,1786,3545,2953,NNP,*,F,양진호,*,*,*,*,*
민생당,1786,3546,2953,NNP,*,T,민생당,*,*,*,*,*
주민들,1786,3546,2953,NNP,*,T,주민들,*,*,*,*,*
LG그룹,1786,3546,2953,NNP,*,T,LG그룹,*,*,*,*,*
김용균,1786,3546,2953,NNP,*,T,김용균,*,*,*,*,*
의대생,1786,3546,2953,NNP,*,T,의대생,*,*,*,*,*
4차,1786,3545,2953,NNP,*,F,4차,*,*,*,*,*
재난지원금,1786,3546,2953,NNP,*,T,재난지원금,*,*,*,*,*
정수장,1786,3546,2953,NNP,*,T,정수장,*,*,*,*,*
태풍,1786,3546,2950,NNP,*,T,태풍,*,*,*,*,*
솔릭,1786,3546,2953,NNP,*,T,솔릭,*,*,*,*,*
코링크,1786,3545,2953,NNP,*,F,코링크,*,*,*,*,*
친환경,1786,3546,2953,NNP,*,T,친환경,*,*,*,*,*
부동산,1786,3546,2762,NNP,*,T,부동산,*,*,*,*,*
투기,1786,3545,2882,NNP,*,F,투기,*,*,*,*,*
감사원,1786,3546,3575,NNP,*,T,감사원,*,*,*,*,*
추가접종,1786,3546,2953,NNP,*,T,추가접종,*,*,*,*,*
공기청정기,1786,3545,2953,NNP,*,F,공기청정기,*,*,*,*,*
거래원,1786,3546,2953,NNP,*,T,거래원,*,*,*,*,*
동향,1786,3546,3182,NNP,*,T,동향,*,*,*,*,*
최순실,1786,3546,2953,NNP,*,T,최순실,*,*,*,*,*
경제보복,1786,3546,2953,NNP,*,T,경제보복,*,*,*,*,*
연예인,1786,3546,3115,NNP,*,T,연예인,*,*,*,*,*
정치인,1786,3546,2816,NNP,*,T,정치인,*,*,*,*,*
제보자,1786,3545,2953,NNP,*,F,제보자,*,*,*,*,*
간호사,1786,3545,2916,NNP,*,F,간호사,*,*,*,*,*
UAE,1796,3534,-85,SL,*,T,UAE,*,*,*,*,*
웅동학원,1786,3546,2953,NNP,*,T,웅동학원,*,*,*,*,*
조양호,1786,3545,2874,NNP,*,F,조양호,*,*,*,*,*
남북관계,1786,3545,2953,NNP,*,F,남북관계,*,*,*,*,*
등록금,1786,3546,2754,NNP,*,T,등록금,*,*,*,*,*
카탈루냐,1786,3545,2953,NNP,*,F,카탈루냐,*,*,*,*,*
학년도,1786,3545,1465,NNP,*,F,학년도,*,*,*,*,*
중간선거,1786,3545,2953,NNP,*,F,중간선거,*,*,*,*,*
광복절,1786,3546,2953,NNP,*,T,광복절,*,*,*,*,*
동기간,1786,3546,2784,NNP,*,T,동기간,*,*,*,*,*
화장품,1786,3546,2909,NNP,*,T,화장품,*,*,*,*,*
SK하이닉스,1786,3545,2953,NNP,*,F,SK하이닉스,*,*,*,*,*
페이스북,1786,3546,2953,NNP,*,T,페이스북,*,*,*,*,*
기아차,1786,3545,3909,NNP,*,F,기아차,*,*,*,*,*
현대중공업,1786,3546,2727,NNP,*,T,현대중공업,*,*,*,*,*
계열사,1786,3545,2808,NNP,*,F,계열사,*,*,*,*,*
마약,1786,3546,2910,NNP,*,T,마약,*,*,*,*,*
투약,1786,3546,2953,NNP,*,T,투약,*,*,*,*,*
지지자,1786,3545,2953,NNP,*,F,지지자,*,*,*,*,*
교육청,1786,3546,2719,NNP,*,T,교육청,*,*,*,*,*
고등학교,1786,3545,3017,NNP,*,F,고등학교,*,*,*,*,*
노무현,1786,3546,1588,NNP,*,T,노무현,*,*,*,*,*
윤희숙,1786,3546,2953,NNP,*,T,윤희숙,*,*,*,*,*
운전자,1786,3545,2784,NNP,*,F,운전자,*,*,*,*,*
SK이노베이션,1786,3546,2953,NNP,*,T,SK이노베이션,*,*,*,*,*
항공사,1786,3545,2695,NNP,*,F,항공사,*,*,*,*,*
선물세트,1786,3545,2953,NNP,*,F,선물세트,*,*,*,*,*
단계적,1786,3546,2953,NNP,*,T,단계적,*,*,*,*,*
일상회복,1786,3546,2953,NNP,*,T,일상회복,*,*,*,*,*
아이들,1786,3546,4012,NNP,*,T,아이들,*,*,*,*,*
성남시,1786,3545,2332,NNP,*,F,성남시,*,*,*,*,*
천안함,1786,3546,2953,NNP,*,T,천안함,*,*,*,*,*
오스템임플란트,1786,3545,2953,NNP,*,F,오스템임플란트,*,*,*,*,*
EBS,1796,3534,-85,SL,*,T,EBS,*,*,*,*,*
연동형,1786,3546,2953,NNP,*,T,연동형,*,*,*,*,*
비례대표제,1786,3545,2953,NNP,*,F,비례대표제,*,*,*,*,*
델타,1786,3545,2953,NNP,*,F,델타,*,*,*,*,*
변이,1786,3545,3080,NNP,*,F,변이,*,*,*,*,*
농산물,1786,3546,2688,NNP,*,T,농산물,*,*,*,*,*
위드,1786,3545,2953,NNP,*,F,위드,*,*,*,*,*
코로나,1786,3545,2953,NNP,*,F,코로나,*,*,*,*,*
반대파,1786,3545,2953,NNP,*,F,반대파,*,*,*,*,*
자영업자,1786,3545,2953,NNP,*,F,자영업자,*,*,*,*,*
1주택자,1786,3545,2953,NNP,*,F,1주택자,*,*,*,*,*
채용비리,1786,3545,2953,NNP,*,F,채용비리,*,*,*,*,*
대통령,1786,3546,2444,NNP,*,T,대통령,*,*,*,*,*
개헌안,1786,3546,2953,NNP,*,T,개헌안,*,*,*,*,*
요양원,1786,3546,2953,NNP,*,T,요양원,*,*,*,*,*
1차,1786,3545,2953,NNP,*,F,1차,*,*,*,*,*
접종,1786,3546,2953,NNP,*,T,접종,*,*,*,*,*
편의점,1786,3546,2521,NNP,*,T,편의점,*,*,*,*,*
인플루엔자,1786,3545,2953,NNP,*,F,인플루엔자,*,*,*,*,*
English,1796,3534,-85,SL,*,T,English,*,*,*,*,*
직원들,1786,3546,2953,NNP,*,T,직원들,*,*,*,*,*
DNA,1796,3534,-85,SL,*,T,DNA,*,*,*,*,*
개천절,1786,3546,2953,NNP,*,T,개천절,*,*,*,*,*
정봉주,1786,3545,2953,NNP,*,F,정봉주,*,*,*,*,*
신년사,1786,3545,2739,NNP,*,F,신년사,*,*,*,*,*
전자발찌,1786,3545,2953,NNP,*,F,전자발찌,*,*,*,*,*
판매량,1786,3546,2953,NNP,*,T,판매량,*,*,*,*,*
뮤지컬,1786,3546,3084,NNP,*,T,뮤지컬,*,*,*,*,*
김부겸,1786,3546,2953,NNP,*,T,김부겸,*,*,*,*,*
3기,1786,3545,2953,NNP,*,F,3기,*,*,*,*,*
신도시,1786,3545,3125,NNP,*,F,신도시,*,*,*,*,*
군사분계선,1786,3546,2953,NNP,*,T,군사분계선,*,*,*,*,*
민간인,1786,3546,2953,NNP,*,T,민간인,*,*,*,*,*
바이오팜,1786,3546,2953,NNP,*,T,바이오팜,*,*,*,*,*
안전진단,1786,3546,2953,NNP,*,T,안전진단,*,*,*,*,*
하이닉스,1786,3545,2953,NNP,*,F,하이닉스,*,*,*,*,*
숙명여고,1786,3545,2953,NNP,*,F,숙명여고,*,*,*,*,*
시리아,1786,3545,2040,NNP,*,F,시리아,*,*,*,*,*
현대차그룹,1786,3546,2953,NNP,*,T,현대차그룹,*,*,*,*,*
유시민,1786,3546,2473,NNP,*,T,유시민,*,*,*,*,*
다주택,1786,3546,2953,NNP,*,T,다주택,*,*,*,*,*
